"","RA_J2000","DE_J2000","Plx","pmRA","pmDE","Vmag","B-V"
"21975",0.205503046291792,-1.40212554175835,-0.504947389431218,-0.469080267038267,0.374128052596775,-0.118187620108963,-1.11992232978974
"21976",0.206221788061557,-1.45099610172492,-0.58739417041951,-0.402942125852481,-0.839853888110889,-0.177954258187853,-0.561523219167915
"21980",0.20721962003086,-0.25417309011506,-0.0609267737472805,-0.601624315163627,0.205557830918724,0.751749000817095,0.118550405830646
"21983",0.207584318466951,-0.443782010264299,1.256235052644,1.00818339661347,0.75050943280252,1.29628948109142,1.14191998210643
"21987",0.208561354615697,-0.913411498749075,-0.430447286128544,-0.179357721438996,0.375371603412432,1.40254128212056,-0.709270843768241
"21993",0.209080368327978,-1.04460547083359,-0.30032043902654,-0.441366511521146,0.291224664886258,1.14355251711204,0.233706642651488
"21996",0.210431508796313,-1.17518746287793,-0.295353765473028,-0.289275563369218,0.255576208170736,1.38925980699192,-0.804872247921393
"22004",0.212913853722667,0.313620984459599,-0.504947389431218,-0.272674086634325,-0.150097702359392,1.48887087045673,0.0403310751598846
"22005",0.212922524771524,-1.69223217115942,-0.756261071238905,-0.289677211999901,0.33322904799292,-0.0916246698516796,1.16582033314472
"22012",0.21426830094692,-0.197157301510739,-0.00232002581584361,-0.369337523752011,-0.531453285827768,0.944330390182405,0.155487311980727
"22013",0.21439954241516,1.46858612009213,0.221180284092178,-0.316186021624973,0.181377676169824,-0.948279815649095,-1.34806204424612
"22021",0.217375255324557,-0.147512389511371,0.630434184901534,-0.251520592085025,1.08944611622568,-0.483428186146621,-0.418121112938186
"22026",0.218284613202169,1.04113178245826,-0.703614331571682,-0.463323303331812,0.0208214486371233,1.67481152225772,0.0446765935304824
"22042",0.223213002223232,1.25964048171385,-0.0609267737472805,-0.386474531994482,0.189668014940875,-0.0451395069014321,-0.893955374518649
"22044",0.224144552107237,-0.447122976384434,1.18173494934132,1.02250886444116,0.220065923768065,-1.95767192542589,-0.833118117330279
"22056",0.227315069681979,1.38942246695055,-0.208933645641926,-0.0891206624122354,0.148078148772766,1.163474729805,-0.0900344759580504
"22063",0.229935857456114,0.118039535305844,0.227140292356392,-0.140799452893436,0.203761590851663,-0.171313520623532,-0.357283855749817
"22067",0.230985495268142,-1.39808783741789,1.44993532123095,-1.85516969152498,-0.198458011857193,-0.164672783059211,0.498783263257955
"22084",0.235822544342383,-1.30354739420327,-0.292373761340921,-0.0667622219708869,0.167145927946185,0.100956719513631,-0.709270843768241
"22085",0.235860976194508,-0.716365291849901,-0.777121100163654,-0.285526842816178,0.2658009593217,-0.0384987693371112,2.03709676644959
"22096",0.240184963717122,1.70657832185808,-0.301313773737242,-0.50308651776942,0.377029671166643,0.472838023115611,-0.37032041086161
"22105",0.243124228827956,0.884770476261737,0.024500011373119,1.46713389860714,-1.30604727166969,0.652137937352279,0.555275002075727
"22112",0.245227472559104,0.881431620977505,-0.712554343968003,-0.297844067490454,0.422488362094576,0.0345493438704212,-0.607151162059192
"22118",0.245717974687028,1.22764443108024,-0.100660162175373,-0.0861752391205608,0.923639340804649,1.05722292877586,0.0207762424921943
"22128",0.247610026940175,1.57958134103879,-0.417533934889414,-0.175207352255272,0.17433088821443,-1.32680185681539,-1.25246064009297
"22129",0.248287177068844,-0.588685212057657,-0.553620790255631,-0.459574582778771,0.384214631434888,0.731826788124131,-0.424639390494083
"22146",0.251829520975761,-1.54899734159023,-0.554614124966334,-0.534281228085792,0.486462142944525,-0.231080158702421,-0.837463635700877
"22157",0.253511190069029,-0.356283315625593,0.338393779955052,0.602250513869944,0.308219859366914,-1.98423487568318,-0.950447113336421
"22161",0.254539591159709,0.795770165435287,-0.742354385289072,-0.319265327793542,0.387945283881861,-0.569757774482795,1.87848534592277
"22176",0.258130801570753,0.785045982438759,0.19634691632462,0.676555510546282,-0.558120542207984,-1.55922767156663,1.27445829240967
"22177",0.258732263730614,-1.66650432892889,1.35258851958212,0.938430417751539,0.58525534663289,1.71465594764365,1.39613280678641
"22183",0.259433295985355,-0.00990927013418423,-0.368860534065,-0.533344047947532,0.0251047903355,1.20331915519093,0.596557426596407
"22184",0.259802550396265,-1.20224919102782,-0.498987381167004,-0.0391823493306605,0.376753326540941,0.2802566337503,-0.874400541850959
"22185",0.259823346216823,0.861450935425737,-0.527794087777371,-0.316453787378762,0.404664133736815,0.864641539410553,-0.85050019081267
"22187",0.259920417873892,1.58723198458703,-0.481107356374362,-0.170253685810183,0.314437613445203,-0.0849839322873576,1.12888342699464
"22203",0.262282764302131,0.255284137323327,1.05160810223932,0.922096706770434,0.0646220718108463,-0.0252172942084682,0.0664041853834716
"22208",0.263314766082593,0.102594061879925,-0.0370867406904248,-0.165433902241988,0.648261921292883,-0.0916246698516796,-0.45071250071767
"22211",0.263968842403289,0.908376928408694,-0.785067777849272,-0.319800859301119,0.390294213200325,0.0677530316920257,2.09793402363796
"22212",0.264084137959651,-0.906354000089877,-0.684740972068338,-0.216175512584929,-0.119699793532202,-0.217798683573779,1.85023947651388
"22221",0.266932797958317,-0.792766997397026,1.73104904435971,0.890768113577167,0.175021749778684,-0.7291354760265,-0.161735529072914
"22222",0.267015099438961,1.37095687446191,-0.472167343978041,-0.441902043028723,0.316786542763667,1.22324136788389,-0.274719006708458
"22224",0.268120143783484,0.624887282450847,1.51748208155871,0.996535586323666,-0.0626346283247967,0.838078589153268,0.722577459343744
"22238",0.272775321282204,-0.78574375922827,-0.418527269600116,0.0174501075956296,0.384490976060589,0.180645570285484,-0.261682451596665
"22239",0.273389496081483,-0.624836037238405,-0.298333769605135,-0.100634589825145,0.445424966027819,-0.762339163848105,-1.03083920319248
"22245",0.276836752384881,-1.31709831121931,-0.372833872907809,-0.107194850792966,0.166593238694782,-1.04125014154959,-1.33937100750493
"22253",0.279367082013784,1.48588019865402,0.686060928700864,0.737739985286979,-0.18187733431509,1.56191898366426,1.03762754121209
"22258",0.28088304589379,-0.605720794407297,-0.439387298524865,-0.319800859301119,0.311950511813887,-0.0650617195943948,-0.639742549838676
"22264",0.282684419551311,-0.343113485676233,-0.187080282006475,-0.521026823273256,0.547119788286053,0.399789909908078,-0.287755561820252
"22265",0.282852108818112,0.707761460367763,1.09034815595671,0.754743110652555,-0.130062716996017,0.134160407335236,0.185905940574912
"22266",0.282978279927276,-0.127297563546245,-0.269527062994768,-0.350995569617492,-0.103809977554353,2.41193339189736,-0.171512945406759
"22267",0.283605975684093,-0.127489974357499,-0.304293777869349,0.0502514124347338,0.37343719103252,0.260334421057337,-0.35076557819392
"22273",0.284588963993491,0.209676280176454,-0.446340641499781,-0.0729208343080248,0.803705773250101,0.359945484522153,1.05500961469448
"22291",0.290350435055644,1.342817483397,-0.0450334183760434,-0.759070578391327,-0.0286442393634849,0.844719326717589,-0.0444065330667731
"22306",0.294514963459513,1.6015389056007,0.0781400857510442,1.10109811317812,-1.91469630977774,1.22988210544821,0.133759720127738
"22311",0.295638084736391,0.757601218758273,-0.555607459677036,-0.546598452760068,0.222138508460828,0.871282276974873,-0.518068035461936
"22324",0.299542481674664,-0.476308367825799,-0.558587463809143,-0.361973965522825,0.379931289736511,0.320101059136226,1.17885688825652
"22327",0.299916292060391,-0.158217412612769,-0.362900525800786,-0.389152189532368,0.232225087298941,-0.430302285632053,0.663912961340673
"22343",0.301795484707195,-1.66440209874045,-0.56156746794125,-0.13249871452599,0.443628725960758,-0.676009575511932,-1.50232794640234
"22346",0.302286868636697,-0.983951088246665,-0.491040703481385,-0.407226377913099,0.743048127908573,-0.822105801926995,1.90021293777576
"22347",0.302357633213355,0.443997088817293,0.269853684916592,0.0303028637774827,-0.688969722477749,-0.509991136403905,-0.437675945605877
"22349",0.302622100203373,0.780943978789218,2.35188323854866,2.24459176473236,-4.91206829245146,-0.92171686539181,-0.0357154963255775
"22350",0.302617544228556,1.16926585434187,1.03968808571089,0.794907973720846,-0.235350019388373,0.479478760679932,0.453155320366678
"22351",0.30297967074337,-0.56905979642574,-0.80990114561683,-0.337607281928061,0.3540930672334,0.260334421057337,2.05447883993198
"22352",0.303148682712549,1.20414027328864,-0.261580385309149,-0.392900910085409,0.179719608415613,-0.868590964877242,-1.11340405223384
"22354",0.303383168448906,-1.67426733389602,-0.419520604310818,-0.317926499024599,0.193536839700699,-1.52602398374503,1.22883034951839
"22355",0.303463779809851,1.36640899732064,-0.469187339845934,-0.327164417530306,-0.0412179198329133,0.691982362738205,-0.307310394487942
"22356",0.303508310789555,1.04888991626561,-0.64302091421884,-0.350727803863703,0.377306015792345,1.19003768006228,-0.835290876515578
"22357",0.303765355949626,0.945675561205268,-0.761227744792417,-0.246433042763041,0.278512812103979,0.811515638895984,-0.0444065330667731
"22362",0.305371484041024,-1.3566777833962,0.444680594000201,1.48735021301818,-1.08096457403564,1.48223013289241,0.707368145046651
"22367",0.30694395670551,-1.65783869805479,-0.297340434894433,-0.50870959859898,0.238304669064378,-0.875231702441563,-1.30460686054014
"22376",0.308817491125512,0.318795942236369,-0.660900939011482,-0.20251945914171,0.353540377981996,-0.0185765566441473,0.907261990094152
"22380",0.309168889054461,0.769871670240514,1.24630170553697,0.80186988331935,-0.158388041130443,0.426352860165363,0.431427728513689
"22384",0.310477996980902,-1.41122438110876,-0.414553930757307,-0.41284945874266,0.321208056774895,-0.164672783059211,0.833388177793988
"22385",0.310696904222712,-1.40960666894629,-0.566534141494762,-0.452880438934056,0.310292444059677,0.5326046611945,-0.841809154071475
"22386",0.310874366790342,-0.332521473481698,-0.54865411670212,-0.343096479880728,0.474855668665052,0.0411900814347421,-0.639742549838676
"22416",0.316253576868306,-0.472735696872196,-0.589380839840915,-0.376031667596726,0.353540377981996,0.519323186065857,-0.657124623321067
"22422",0.317926942330038,0.322944221903807,1.07743480471758,0.868543556012713,0.0789919923473358,-0.41038007293909,-0.122625863737534
"22426",0.318172377102665,-1.01685349934307,-0.217873658038247,-0.306278688734795,-0.162947727454522,1.11034882929043,-0.0965527535139471
"22441",0.321587815065777,0.325456603745606,-0.647987587772352,-0.248976817424033,0.310568788685379,-1.49282029592342,1.99146882355831
"22443",0.322136295647473,1.30707210108182,-0.686727641489742,-0.338008930558744,0.348704347032216,-0.330691222167237,-1.00693885215419
"22446",0.322796324128823,1.54187239421687,0.439713920446689,0.299139680581243,-0.264228032774203,0.107597457077952,-0.0248517003990829
"22449",0.323525500550601,-1.12662719578926,11.4995025894063,5.90347690737676,0.566740256710875,-3.41863418957653,-0.326865227155632
"22455",0.32490853284268,-0.0342189553811763,-0.596334182815831,-0.46171670880908,0.0716688597662401,-0.848668752184279,2.410811346321
"22458",0.325289103707181,-0.716103548197799,0.19634691632462,-0.741264155764384,0.0770575799674237,0.0611122941277048,-0.0552703289932677
"22461",0.327568119886271,-0.89174490479794,-0.681760967936231,-0.344435308649671,0.349118863970769,-0.988124241035021,-1.47625483617876
"22462",0.327644910107051,-0.223033551742522,-0.222840331591759,-1.18910237897583,1.03127557251547,1.163474729805,-0.407257317011692
"22475",0.329363761833533,-0.535011850921405,-0.0996668274646711,-0.0725191856773419,-0.546375895615661,-0.264283846524026,-0.487649406867752
"22485",0.330601370348663,0.617320585222794,-0.24469369522721,-0.407494143666888,0.52100522115724,2.87014428383551,-1.50884622395824
"22486",0.331151173632726,0.978066825268908,-0.513887401827539,-0.00022243215441837,0.367495781579933,0.107597457077952,1.06804616980627
"22490",0.331758440986305,-1.12847222874139,-0.329127145636907,-0.352066632632646,0.470434154653825,-0.742416951155142,-1.06560335015726
"22496",0.333788715636849,0.536287543330188,1.40324858982794,1.07485706930683,-0.00418773998888248,-0.822105801926995,-0.155217251517018
"22505",0.336815720004724,0.192187030479435,1.4707953501557,0.896926725914305,0.120858203141147,-0.403739335374768,0.22936112428089
"22509",0.337705090379898,-0.811804139299684,0.79532774687812,-0.312838949702615,-0.0300259624919935,-2.64830863211528,-1.35675308098732
"22524",0.341324959342247,0.375180428533386,1.03968808571089,0.82302337786865,0.0625494871180833,-0.695931788204895,-0.213881749520088
"22536",0.345025586632467,1.65990043327985,-0.298333769605135,-0.370274703890271,0.254332657355078,1.0373007160829,-0.0835161984021536
"22548",0.348460571197227,-0.646814060671384,0.0572800568262956,-0.81985340450134,0.274229470405602,0.970893340439689,0.0186034833068954
"22549",0.348618046262421,-1.34683154576377,-0.620174215872687,-0.349656740848549,0.420415777401813,-3.09323804892479,-1.71960386493224
"22550",0.348669999072071,-0.459806015099921,1.12412153612059,0.871622862181281,0.285697772372224,-1.02796866642095,-0.198672435222996
"22556",0.349294461556437,0.0741328495256426,-0.511900732406134,-0.285392959939283,0.127904991096541,1.59512267148587,0.444464283625483
"22557",0.349368679855939,1.68719987402694,-0.118540186968015,-0.350058389479232,0.0842425402356685,0.340023271829189,-0.346420059823322
"22565",0.351710010013225,0.802122320158546,0.838041139438319,0.765319857927205,-0.0464684677212459,-2.16353478991985,-0.913510207186339
"22566",0.351940748092886,0.249019338732097,0.825127788199189,0.604258757023359,0.168389478761843,-0.29084679678131,-0.233436582187779
"22568",0.352887141636785,0.321770597141155,-0.691694315043254,-0.335866804528436,0.368877504708442,0.0876752443849896,0.0989955731629553
"22583",0.355961101938704,-0.179540427427522,-0.416540600178711,-0.0441360157757497,-0.16432945058303,0.864641539410553,0.0533676302716781
"22586",0.356563886800922,-1.5083515725378,-0.586400835708808,-0.419543602587375,0.174192715901579,0.525963923630179,1.27663105159497
"22597",0.358115710611787,-0.637270159689206,-0.417533934889414,-0.269327014711967,0.305318240797046,-1.47953882079478,-1.24811512172237
"22601",0.358726137754358,-1.25441963700039,-0.536734100173692,-0.273745149649479,0.0385075046820335,-0.0384987693371112,1.36571417819222
"22607",0.360137975564669,-0.0397287242067271,1.49761538734466,1.12921351732592,0.185108328616797,-1.35336480707268,-0.287755561820252
"22609",0.360507009525184,-0.875280547118335,-0.506934058852622,-0.281778122263137,0.474026634787947,1.35605611917031,0.800796790014504
"22610",0.360763393334071,1.53520020429615,-0.868507893548267,-0.222869656429644,0.342072076015375,0.273615896185979,-0.733171194806529
"22616",0.362340715907237,-0.6538931548056,0.940354614640659,-0.0257940616412302,-0.00335870611177734,-1.00804645372798,-0.459403537458866
"22623",0.364277960491272,0.865486204186312,-0.186086947295773,-0.408832972435831,0.179719608415613,1.26308579326982,-0.283410043449654
"22627",0.364956947706555,-1.20533490837556,7.31955012677096,1.65470380913606,-3.87909208157843,2.39201117920439,2.07620643178497
"22635",0.366644789410871,-1.49501125199619,-0.451307315053292,-0.292087103783998,0.616896806275737,-0.3506134348602,1.07021892899157
"22642",0.368855319000707,-1.33517615938957,-0.419520604310818,-0.209883017370897,-0.00902377093866264,0.147441882463879,1.88065810510807
"22653",0.370115486939552,1.59965733895023,-0.310253786133563,-0.376165550473621,0.286112289310776,0.147441882463879,1.47435213745717
"22654",0.370408098096618,0.827623815831364,1.0029347014149,0.751931570237775,-0.0283678947377831,1.29628948109142,0.946371655429532
"22665",0.37233975793732,-0.655291177662053,-0.760234410081714,-0.330645372329558,0.232639604237493,-0.436943023196374,1.44176074967768
"22667",0.372989572217062,0.0569616865621656,-0.279460410101791,-0.336268453159118,-0.369377162853708,-2.40924207979973,2.47382136269467
"22672",0.373984685298162,1.00751493459433,-0.777121100163654,-0.145351470707843,0.493923447838471,0.260334421057337,1.38309625167461
"22676",0.374467912563065,0.557527586056713,-0.254627042334233,-0.0781422665069026,0.0881113649954926,0.612293511966352,-0.11176206781104
"22682",0.375785030187168,-0.246013410369962,-0.272507067126875,-0.316319904501867,0.286250461623627,-0.715854000897858,-1.06125783178666
"22684",0.376065002188275,0.990595123475428,0.328460432848029,0.664639934502689,0.133431883610575,0.625574987094994,1.07239168817687
"22685",0.376064708254411,-0.898752879999389,-0.766194418345928,-0.22179859341449,0.223105714650784,0.114238194642273,1.62209976205749
"22688",0.377009632129018,0.117442980604961,1.08438814769249,2.37713581285772,-0.116798174962334,-0.549835561789832,0.00991244656569976
"22691",0.377256242637076,1.42271781826909,-0.57845415802319,-0.42436338615557,0.295231661958933,1.20995989275525,0.0120852057509987
"22708",0.381325536470489,-0.428035986280042,0.107940127072114,-0.512458319152021,-1.15626848453936,1.10370809172611,0.0664041853834716
"22712",0.381894665905817,-0.427457130126354,0.286740374998532,-0.492911419125453,-1.07336509682884,0.990815553132652,-0.0205061820284851
"22715",0.383022784058302,1.35342540804681,2.80683053605032,1.69660914960398,-1.38052214829631,0.293538108878941,0.835560936979287
"22722",0.385984608592853,-0.867684298187626,-0.149333562999787,-0.142272164539274,0.457584129558695,-0.443583760760695,-0.93089228066873
"22729",0.388323734246193,1.66878299313609,0.193366912192513,-0.142138281662379,0.0759522014646169,-0.463505973453658,0.0642314261981727
"22732",0.389138151487212,-1.01003403802505,-0.65990760430078,-0.251654474961919,0.36058716593739,0.340023271829189,-1.37630791365501
"22734",0.39004648059632,-0.71584018082577,-0.0370867406904248,-0.0974214007796822,0.524321356665661,0.180645570285484,-0.661470141691665
"22740",0.391338760809303,0.474473012855996,-0.232773678698782,-0.210150783124685,0.0374021261792266,1.38261906942759,0.0359855567892868
"22743",0.392015617004099,1.52886720946802,-0.17615360018875,-0.272138555126747,0.455511544865932,-1.18734636796465,0.872497843129369
"22751",0.393431128987649,1.48090414656821,0.276807027891508,0.578954893290336,0.0256574795869035,0.632215724659315,-0.285582802634953
"22753",0.393603447712747,-0.161073211218958,-0.299327104315837,-0.256742024283903,-0.842479162055056,1.22324136788389,-0.048752051437371
"22756",0.394380020969356,-1.27997049375897,-0.377800546461321,-0.23893560165696,0.34607907308805,-0.549835561789832,-0.652779104950469
"22767",0.39743230364914,1.44043292740784,-0.555607459677036,-0.282581419524503,0.300482209847266,0.984174815568331,-0.394220761899898
"22773",0.398610464041203,0.329917774242821,0.25197366012395,-0.38299357719523,-1.08400436491836,-0.483428186146621,-0.242127618928974
"22782",0.400879119051749,0.507736052148009,0.594674135316251,0.743630831870328,0.397064656530018,-0.742416951155142,-0.213881749520088
"22792",0.403906196903092,1.63979017487797,0.698974279939995,-0.910893760789466,-0.163776761331627,-0.536554086661189,-0.472440092570659
"22801",0.405128520857528,1.63721040865923,0.158600197317932,-0.517813634227793,0.488258383011586,1.09706735416179,-0.31165591285854
"22805",0.406263399488787,0.602288348518092,-0.329127145636907,-0.064620095940578,0.086729641866984,0.831437851588947,-0.259509692411366
"22823",0.412562034679044,-0.304294726284758,-0.441373967946269,-0.107060967916072,0.143242117822986,-0.596320724740079,-1.07646714608376
"22826",0.413311345570196,-0.251291961478023,0.968167986540323,0.933610634183344,-0.145814360661015,-0.802183589234032,-0.11176206781104
"22827",0.413559793164879,1.169065000187,-0.692687649753956,-0.211355729016734,0.135504468303338,0.379867697215116,0.794278512458608
"22828",0.413653484582572,-1.4818574968741,0.315547081608899,-0.208811954355742,-0.123154101353474,-0.29084679678131,-0.203017953593594
"22829",0.413709038082005,1.65562501634219,-0.455280653896102,-0.270799726357804,0.325491398473272,1.63496709687179,0.2098062916132
"22831",0.413871950923594,-0.320045459056801,-0.477134017531553,-0.198502972834881,0.349947897847874,-0.0849839322873576,-0.904819170445143
"22833",0.414304033696956,-0.401680089182061,0.467527292346354,-0.519554111627419,0.594512891593898,-2.09712741427664,-1.11557681141914
"22834",0.414574746781492,-0.993835970413343,-0.143373554735573,-0.592252513781025,0.0311843721009379,-1.99751635081182,1.25924897811258
"22838",0.415065983744067,1.33902577262535,-0.0301333977155087,-0.62973971931143,0.0430671910061119,-0.217798683573779,-0.505031480350143
"22845",0.416395520073734,-0.6087324701264,1.80852915179449,0.235411431179555,-1.36753395088833,-2.45572724274997,-1.1937961420899
"22846",0.416726195665592,0.40376504360206,-0.319193798529884,-0.299450662013185,0.313332234942396,-0.808824326798353,-0.920028484742236
"22848",0.417206336624971,-0.860544801672155,-0.268533728284066,-0.502283220508054,0.378549566608002,-0.9814835034707,-1.05256679504547
"22850",0.417814338813202,0.906937825438109,0.579774114655716,0.546555237081914,0.0136364883688786,-1.31352038168675,-0.744034990733024
"22851",0.417925151878203,-0.317865452683894,0.204293594010239,0.0414151425597098,0.0194397255086147,0.85136006428191,-0.179117602555306
"22852",0.418024501522698,-1.38306274508086,-0.167213587792429,2.24633224213198,-0.192931119343159,2.69084436959884,-0.140007937219925
"22853",0.418401839114737,0.112676550761621,-0.442367302656972,-0.086710770628138,0.38628721612765,-0.556476299354153,0.464019116293173
"22855",0.419331992812908,1.26192700411391,-0.408593922493093,-0.267988185943024,0.512438537760487,0.804874901331663,0.0533676302716781
"22857",0.419536570779071,-0.800500613033491,-0.475147348110148,-0.142539930293062,0.105659248727552,0.838078589153268,0.231533883466189
"22872",0.421789867745454,1.04145035630778,-0.648980922483054,-0.198770738588669,0.144900185577196,0.107597457077952,-0.639742549838676
"22875",0.422651020470123,-0.348317020923704,-0.375813877039916,-0.176546181024215,0.372331812529714,0.0943159819493105,1.06587341062097
"22886",0.425078914149018,0.21060033918645,-0.114566848125206,0.235411431179555,-0.704030504578493,0.612293511966352,0.0012214098245041
"22889",0.425270779475754,-1.3417510884867,0.537060722095516,0.538254498714468,0.854967701317771,0.0146271311774573,-0.0769979208462569
"22893",0.426361861961961,-0.59940598524234,0.0821134245938536,0.459799132854406,0.131911988169215,0.545886136323142,-0.198672435222996
"22906",0.431074062629417,0.99084566346004,1.91183596170753,2.0272998555329,-3.97291108200416,-0.237720896266742,0.359726675398825
"22913",0.433671923562517,0.185176457326104,-0.111586843993099,-0.361973965522825,0.246733180148281,-1.69204242285305,-1.56316520359071
"22914",0.434287714998027,-0.043665108423797,-0.606267529922854,-0.265176645528244,0.324662364596166,-0.357254172424521,-1.15468647675452
"22916",0.434835166811219,-1.05471117891023,-0.135426877049955,-0.346979083310663,0.287355840126434,0.432993597729684,-0.561523219167915
"22918",0.435186564740167,1.35937406836841,-0.150326897710489,0.166595632455883,-0.531176941202066,0.818156376460305,-0.385529725158703
"22919",0.435425826901736,-1.4985969127092,1.88203592038646,1.49846249180041,-2.12927791163512,-0.875231702441563,-0.159562769887615
"22923",0.436181898271662,-1.38029316600275,-0.215886988616843,-0.554095893866149,0.213019135812671,-1.22055005578626,-1.32416169320783
"22927",0.437604317700901,-0.431416408794383,-0.162246914238917,-0.460377880040137,0.369015677021293,0.147441882463879,-0.748380509103622
"22935",0.438718400511613,1.40885758260712,-0.17615360018875,0.222558674997701,-0.320878681043056,-0.782261376541068,1.25055794137138
"22938",0.439433174174275,-0.973442210512351,0.813207771670761,-1.54375811986884,-0.187127882203422,-1.27367595630083,-0.476785610941257
"22942",0.440067116025608,0.0122722054055466,0.469513961767759,1.13403330089412,-0.585616832465305,0.313460321571905,0.316271491692847
"22947",0.441032615270366,1.2458016791549,-0.113573513414504,0.000848630860736029,0.0673855180678635,-0.656087362818969,-0.761417064215415
"22957",0.443506803532123,-0.0625726774763447,1.03571474686808,-1.3423982730198,-0.228994092997233,-2.84089002148059,1.13757446373584
"22967",0.446352230258327,0.310779474588761,-0.254627042334233,0.366348884782183,-0.204537593622631,0.612293511966352,-0.109589308625741
"22970",0.446962216500109,1.24384152446,-0.267540393573363,-0.349790623725443,0.318582782830729,0.638856462223637,-0.272546247523159
"22972",0.447631871315363,1.52562577737936,0.584740788209228,0.71069564415433,-1.05222473296266,-0.549835561789832,-0.257336933226067
"22984",0.450098123362903,-0.824431646793695,-0.247673699359317,-0.036772457546563,0.409638336999446,-0.563117036918474,-0.902646411259844
"22990",0.451232414126447,0.460237210775091,-0.348993839850953,-0.249780114685399,0.0140510053074312,-0.682650313076253,1.23969414544489
"23003",0.452708549968504,-1.27782750820038,-0.65990760430078,-0.173868523486329,0.310154271746826,0.253693683493016,-0.926546762298132
"23035",0.459075304330684,-0.501723481598543,-0.354953848115167,-0.461315060178397,0.344697349959541,-0.310769009474274,-0.683197733544654
"23043",0.46189795118279,0.528333264155754,-0.191053620849285,-0.450604430026853,0.236232084371615,-1.87798307465404,1.45479730478948
"23045",0.462277052377998,-0.388072829084586,-0.368860534065,-0.285392959939283,-0.196938116415833,1.11034882929043,-0.0444065330667731
"23049",0.466442683033839,0.567058334907488,-0.296347100183731,0.630901449525325,-1.03232791991214,0.559167611451784,0.159832830351325
"23057",0.468358837863464,-1.06986194716955,0.0115866601339888,-0.51834916573537,-0.460847233960978,0.605652774402031,-0.23126382300248
"23068",0.469952547249285,1.63163228122479,-0.190060286138582,-0.266247708543398,0.276716572036918,-1.69204242285305,1.03110926365619
"23069",0.470214883218827,0.0166193907639433,1.07544813529617,0.598100144686221,0.136886191431847,0.366586222086474,0.222842846724993
"23075",0.471429491409464,-0.838232941422351,-0.46720067042453,-0.428647638216187,0.475684702542157,0.0677530316920257,-0.946101594965823
"23077",0.472130817598056,-0.711543168413093,-0.137413546471359,-0.00597939586087339,0.427738909982909,0.711904575431168,-0.246473137299572
"23082",0.47451168185944,1.04143168352863,-0.586400835708808,-0.268657600327496,0.287355840126434,-0.111546882544642,1.95887743577883
"23085",0.475423023790602,-0.140445310904608,0.024500011373119,-0.155258803598021,-0.386648701960066,1.38925980699192,0.511819818369749
"23094",0.476928112117816,0.308305899653199,-0.622160885294092,-0.378977090888401,0.315957508886562,0.0810345068206687,-0.285582802634953
"23099",0.477251806780518,0.080613602867057,-0.566534141494762,-0.330511489452663,0.52266328891145,1.49551160802105,-0.244300378114273
"23103",0.477747085333653,-1.58570948674946,-0.551634120834227,-0.292488752414681,0.333781737244323,0.612293511966352,-1.14599544001332
"23109",0.480002954221314,0.827047070513581,-0.363893860511488,-0.159409172781744,0.319688161333536,0.691982362738205,-0.168253806628811
"23134",0.486218332645891,0.76965133144653,-0.354953848115167,-0.398122342284286,0.0632403486823376,0.778311951074378,-0.163908288258213
"23139",0.487177659279602,0.663654894664647,0.154626858475123,-0.759873875652692,-0.513490885157156,0.452915810422647,-0.133489659664028
"23150",0.489360559086659,1.6134669145505,-0.523820748934562,-0.308822463395786,0.348980691657918,0.193927045414127,-0.780971896883105
"23151",0.489581229931626,1.72047411698644,-0.615207542319175,-0.264105582513089,0.349395208596471,-0.231080158702421,-0.798353970365496
"23153",0.489664486697317,-0.799744121919878,-0.654940930747268,-0.275887275679788,0.305180068484195,0.0743937692563466,-1.20465993801639
"23155",0.489869285113875,-0.543155780583219,0.938367945219254,0.438377872551318,-1.70605611737294,1.74121889790093,-0.171512945406759
"23159",0.490944054270873,0.105500033431833,-0.348993839850953,-0.235320763980814,0.350638759412128,-0.503350398839584,-1.25463339927827
"23161",0.491618926412128,0.10447140685859,-0.39468723654326,-0.218585404369026,0.377858705043748,-1.45961660810182,-1.03953023993368
"23162",0.491763321420573,-0.0339414616457899,-0.128473534075038,-0.483004086235274,0.202656212348856,1.08378587903315,0.0490221119010803
"23163",0.491758104094572,-0.152494124616924,-0.504947389431218,-0.27936823047904,0.581524694185917,0.711904575431168,-0.376838688417507
"23167",0.492628442252344,1.27244708551572,-0.498987381167004,0.102064085792829,-0.524130153246672,0.79159342620302,-0.00964238610199048
"23178",0.494666138732835,0.949253590434627,-0.45031398034259,-0.162756244704102,0.353540377981996,0.784952688638699,-0.524586313017833
"23184",0.497815199135846,-1.39646655307158,-0.80990114561683,-0.271736906496064,0.396511967278614,0.718545312995489,1.52867111708964
"23191",0.499659340169901,1.02200777153955,-0.640040910086733,0.105545040592081,0.308358031679765,-0.0252172942084682,1.0115544309885
"23214",0.505370328091697,0.327488364489251,1.41616194106707,0.866401429982404,0.00285904796651139,-1.05453161667823,-0.400739039455795
"23227",0.50807981040793,0.475682521829017,0.0920467717008768,0.202342360586662,0.471539533156632,0.652137937352279,0.527029132666841
"23239",0.510650408975572,-0.569772934217324,-0.123506860521527,-0.19381707214358,0.295508006584635,-0.237720896266742,-0.726652917250632
"23247",0.513180665121006,1.4114891454915,-0.790034451402784,-0.308019166134421,0.358790925870329,0.233771470800052,-1.01780264808069
